game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
822731,yes,hit_by_pitch,2026-05-30 21:51:15.180822+00:00,2026-05-30 21:51:19.382210+00:00,reversion,0.5,0.61,4.83,0.5988394098275696,0.4687929967551156,52,1,2026-05-30 21:51:10.326000+00:00,0.36619999999999964,0.16510000000000025
822731,yes,fielders_choice,2026-05-30 21:55:14.915040+00:00,2026-05-30 21:58:06.574696+00:00,reversion,0.72,0.82,1.0,0.8160876881812658,0.6555773499076719,53,3,2026-05-30 21:55:09.496000+00:00,0.07539999999999991,0.024600000000000066
822732,yes,single,2026-05-30 00:07:33.400272+00:00,2026-05-30 00:09:44.165015+00:00,reversion,0.64,0.66,3.81,0.6336028088999709,0.5432121439285802,34,4,2026-05-30 00:07:23.964000+00:00,-0.04519999999999946,0.12139999999999951
822732,yes,single,2026-05-30 00:42:35.464372+00:00,2026-05-30 00:47:07.844916+00:00,timeout,0.66,0.63,3.69,0.7375316236653098,0.6811333052343916,49,2,2026-05-30 00:42:29.979000+00:00,-0.22899999999999965,0.11829999999999963
822733,yes,single,2026-05-21 20:43:09.090866+00:00,2026-05-21 20:45:18.029667+00:00,reversion,0.47,0.25,2.0,0.4606194989778741,0.34250817930329225,20,2,2026-05-21 20:42:51.653000+00:00,-0.5012,0.06120000000000003
822733,yes,double,2026-05-21 21:21:42.043827+00:00,2026-05-21 21:23:05.469837+00:00,reversion,0.38,0.4699999999999999,5.0,0.46902103732811207,0.360976324929138,40,6,2026-05-21 21:21:37.864000+00:00,0.28029999999999955,0.16970000000000018
822734,no,single,2026-05-19 00:15:46.944154+00:00,2026-05-19 00:20:16.279189+00:00,timeout,0.67,0.61,2.0,0.2459845161673221,0.20328665653870703,41,1,2026-05-19 00:15:40.172000+00:00,-0.18440000000000012,0.06440000000000001
822737,yes,single,2026-05-16 22:07:19.147550+00:00,2026-05-16 22:08:57.454885+00:00,reversion,0.57,0.69,1.0,0.6791366408315371,0.703880187563058,56,4,2026-05-16 22:07:15.007000+00:00,0.08779999999999988,0.03220000000000012
822816,yes,catcher_interf,2026-05-22 23:57:11.813320+00:00,2026-05-22 23:59:36.567178+00:00,reversion,0.5,0.59,4.83,0.5795080864434993,0.42461046290269355,23,4,2026-05-22 23:57:06.734000+00:00,0.26829999999999954,0.16640000000000033
822893,no,single,2026-05-30 22:57:02.145351+00:00,,settlement,0.45,,5.0,0.459392661388748,0.008255235029275701,81,2,2026-05-30 22:56:54.946000+00:00,-2.3367,0.0867
822900,no,walk,2026-05-14 02:43:56.619636+00:00,2026-05-14 02:48:04.682083+00:00,timeout,0.5,0.54,0.41,0.4240632297701816,0.4347629242557519,68,6,2026-05-14 02:43:51.243000+00:00,0.0020000000000000304,0.014399999999999996
822902,yes,fielders_choice,2026-05-10 19:33:26.664041+00:00,2026-05-10 19:37:40.707923+00:00,timeout,0.72,0.76,3.4,0.7916718862441025,0.7399671102605354,29,2,2026-05-10 19:33:11.536000+00:00,0.044500000000000206,0.09149999999999991
822981,no,single,2026-05-16 22:42:16.695316+00:00,2026-05-16 22:46:17.642444+00:00,timeout,0.45,0.48,0.21,0.324185870675201,0.006836750866793714,70,4,2026-05-16 22:42:03.750000+00:00,-0.0011000000000000176,0.007400000000000004
822982,no,triple,2026-05-17 17:36:43.501401+00:00,2026-05-17 17:40:53.591453+00:00,timeout,0.23,0.19,1.0,0.6983930450291261,0.7906065972526278,35,1,2026-05-17 17:36:36.876000+00:00,-0.0632,0.0232
