dataset_version,atomic_play_input,game_pk,game_date,home_win,trigger_at_bat,trigger_pitch,trigger_time,signal_time,next_update_time,market_home_price,market_logit,local_fair_after,local_fair_before,fair_logit_move,market_logit_move,anchored_state_target,market_target_residual,anchor_age_seconds,observation_delay_seconds,inning_after,inning_topbot_after,outs_when_up_after,score_diff_after,balls_after,strikes_after,runner_on_first_after,runner_on_second_after,runner_on_third_after,delta_inning,delta_outs,delta_score_diff,delta_balls,delta_strikes,delta_runner_on_first,delta_runner_on_second,delta_runner_on_third,pre_trade_count_2s,pre_volume_2s,pre_flow_imbalance_2s,pre_price_volatility_2s,future_market_price,future_market_seconds,future_logit_move,fair_probability,model_side,side,execution_contract,fill_time,fill_price,contracts,entry_fee,predicted_expected_pnl,pnl,exit_reason,exit_time,exit_price,exit_fee,evaluation_fold
1,True,824997,2026-06-12,1,54,3,2026-06-13 04:02:28.868000+00:00,2026-06-13 04:02:30.237390+00:00,2026-06-13 04:05:06.063000+00:00,0.54,0.16034265007517948,0.3315875188681874,0.4596366514575486,-0.5392081945263171,-0.16243074218787137,0.4461015370886385,0.09389846291136156,0.391559,1.36939,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,5.0,57.18,1.0,0.00489897948556636,0.57,3.178488,0.12150850206580802,0.5188547243135974,no,away_yes,away_yes,2026-06-13 04:02:34.974599+00:00,0.44,5.46,0.09419999999999984,0.13045320524775855,-2.4966,,,,,early_june
1,True,824998,2026-06-08,0,90,1,2026-06-09 05:22:01.727000+00:00,2026-06-09 05:22:02.731892+00:00,2026-06-09 05:23:02.913000+00:00,0.25,-1.0986122886681098,0.000834938470914981,0.002022148489701503,-0.8857467078847083,-0.1541506798272586,0.13821345859338524,0.11178654140661476,0.118348,1.004892,10.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,25.0,914.77,0.05982924669589078,0.017204650534085257,0.28,4.754824,0.1541506798272586,0.21128512505555166,no,away_yes,away_yes,2026-06-09 05:22:07.562528+00:00,0.74,3.31,0.04460000000000042,0.1166462360661237,0.8159999999999998,,,,,early_june
1,True,825076,2026-06-04,1,62,3,2026-06-05 03:44:25.669000+00:00,2026-06-05 03:44:27.151130+00:00,2026-06-05 03:45:03.590000+00:00,0.26,-1.0459685551826876,0.10323004245807593,0.15743782436786546,-0.4844226077381766,0.470378934185401,0.11912209047372703,0.140877909526273,0.204241,1.48213,8.0,1.0,2.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,7.0,178.0,-0.4157303370786517,0.02969229955832361,0.23,4.670508,-0.16234265074184662,0.18319555093427906,no,away_yes,away_yes,2026-06-05 03:44:31.897076+00:00,0.78,3.15,0.037900000000000045,0.07803401455702076,-2.4949,,,,,early_june
1,True,825078,2026-06-01,1,53,2,2026-06-02 03:41:56.541000+00:00,2026-06-02 03:42:02.080637+00:00,2026-06-02 03:42:22.916000+00:00,0.69,0.8001193001121129,0.6706251892138508,0.5654236978806262,0.44781023114727686,-0.14434230872873843,0.8009546817992502,-0.11095468179925028,0.044457,5.539637,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.916364,0.0,0.7226108905792296,yes,yes,home_yes,2026-06-02 03:42:06.997001+00:00,0.69,2.83,0.042400000000000215,0.04988882033921958,0.8349,,,,,early_june
1,True,822717,2026-06-25,0,67,1,2026-06-26 01:17:27.264000+00:00,2026-06-26 01:17:29.758112+00:00,2026-06-26 01:17:59.390000+00:00,0.38,-0.4895482253187058,0.2397447171428151,0.19660696417281887,0.2535578266579117,-0.2483861685018177,0.5030989027801702,-0.12309890278017022,0.052072,2.494112,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,4.941587,0.12558284811729387,0.4427457504430978,yes,yes,home_yes,2026-06-26 01:17:34.699699+00:00,0.41,5.85,0.09909999999999997,0.09246264009212216,-2.4976,,,,,late_june
1,True,822799,2026-06-23,0,80,4,2026-06-23 23:01:10.747000+00:00,2026-06-23 23:01:11.849615+00:00,2026-06-23 23:01:36.623000+00:00,0.76,1.1526795099383855,0.7587893555231302,0.7489789886594607,0.052879330261407675,-0.23361485118150527,0.8083266602008634,-0.0483266602008634,0.417379,1.102615,9.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,79.45,-1.0,0.0,0.76,4.880079,0.0,0.7847870501083903,yes,yes,home_yes,2026-06-23 23:01:16.596816+00:00,0.76,3.23,0.041300000000000114,0.038762171850100655,-2.4961,,,,,late_june
1,True,822800,2026-06-22,1,65,3,2026-06-23 01:41:40.942000+00:00,2026-06-23 01:41:42.515429+00:00,2026-06-23 01:42:18.550000+00:00,0.57,0.2818511521409875,0.4728154899277035,0.6220716469138637,-0.6071960121012061,-0.04092224012206336,0.4293698470439198,0.14063015295608017,0.005072,1.573429,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.58,4.519333,0.04092224012206336,0.5497837361963834,no,away_yes,away_yes,2026-06-23 01:41:47.392576+00:00,0.43,5.59,0.09600000000000009,0.01700891466221656,-2.4997,,,,,late_june
1,True,823208,2026-06-24,1,51,2,2026-06-25 03:40:30.117000+00:00,2026-06-25 03:40:31.283302+00:00,2026-06-25 03:40:51.741000+00:00,0.29,-0.8953840470548413,0.11073122439679017,0.3635469029789259,-1.5232912552715074,0.09923852808922062,0.07461185683007053,0.21538814316992944,0.336265,1.166302,8.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,14.0,670.63,0.7960425271759393,0.0063887656499993905,0.28,4.8828,-0.04907756178600986,0.2567524484545168,no,away_yes,away_yes,2026-06-25 03:40:36.063337+00:00,0.72,3.4,0.04800000000000004,0.031041675254643186,-2.496,,,,,late_june
1,True,823210,2026-06-23,1,12,2,2026-06-24 02:12:05.518000+00:00,2026-06-24 02:12:11.215858+00:00,2026-06-24 02:12:33.962000+00:00,0.69,0.8001193001121129,0.6351974019912051,0.49551431720623984,0.5725226525251423,0.0,0.7978066654204375,-0.1078066654204376,3.953314,5.697858,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.910075,0.0,0.7173369580700263,yes,yes,home_yes,2026-06-24 02:12:16.125933+00:00,0.69,3.54,0.05310000000000015,0.0436728315678931,1.0443000000000002,,,,,late_june
1,True,823285,2026-06-26,1,46,1,2026-06-27 03:26:38.172000+00:00,2026-06-27 03:26:39.231135+00:00,2026-06-27 03:27:19.636000+00:00,0.58,0.32277339226305085,0.6775909001930591,0.549673356165976,0.5433714690505749,-0.25259075264051106,0.753754110510215,-0.17375411051021505,0.793486,1.059135,6.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,800.0,-0.9875,0.004714045207910321,0.61,4.859907,0.12453882578061398,0.6307972325813945,yes,yes,home_yes,2026-06-27 03:26:44.091042+00:00,0.61,3.98,0.06630000000000003,0.016472985673950252,1.4859,,,,,late_june
1,True,823288,2026-06-22,1,27,4,2026-06-23 03:03:27.797000+00:00,2026-06-23 03:03:29.039532+00:00,2026-06-23 03:03:54.151000+00:00,0.68,0.7537718023763803,0.6187445345645001,0.43704510162977284,0.737385935732586,-0.19068980646447098,0.8431490215064124,-0.1631490215064123,0.044624,1.242532,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,0.0,0.0,0.0,2.0,106.00999999999999,-0.9137817187057826,0.0050000000000000044,0.68,4.846404,0.0,0.7162560156983208,yes,yes,home_yes,2026-06-23 03:03:33.885936+00:00,0.68,3.59,0.05469999999999953,0.07545909635697182,1.0941,,,,,late_june
1,True,823364,2026-06-27,0,64,5,2026-06-27 22:58:40.083000+00:00,2026-06-27 22:58:41.385783+00:00,2026-06-27 23:01:37.522000+00:00,0.55,0.2006706954621514,0.4016466594521456,0.19037712565991155,1.0489528708000746,0.0,0.7772346918907694,-0.2272346918907694,1.365142,1.302783,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,-1.0,1.0,6.0,101.57999999999998,-0.8684780468596182,0.012133516482134208,0.56,4.848979,0.04049136135473683,0.5856858642518831,yes,yes,home_yes,2026-06-27 22:58:46.234762+00:00,0.56,1.0,0.017299999999999982,0.008385864251883035,-0.5773,,,,,late_june
1,True,823609,2026-06-27,1,44,4,2026-06-27 23:01:12.241000+00:00,2026-06-27 23:01:13.384182+00:00,2026-06-27 23:02:39.477000+00:00,0.34,-0.663294217410264,0.12980555720529827,0.08345493073448382,0.4936254398392286,0.0,0.45768427058604844,-0.11768427058604841,0.152955,1.143182,6.0,1.0,1.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,1.0,0.7,1.0,0.0,0.34,4.890708,0.0,0.3606253241777224,yes,yes,home_yes,2026-06-27 23:01:18.274890+00:00,0.34,7.02,0.11030000000000006,0.03448977572761111,4.5229,,,,,late_june
1,True,823612,2026-06-25,0,44,5,2026-06-26 00:46:34.931000+00:00,2026-06-26 00:46:38.083613+00:00,2026-06-26 00:48:04.400000+00:00,0.24,-1.1526795099383855,0.10392018148278892,0.1862780446307215,-0.6800280650846506,-0.054067221270275745,0.1444711040631342,0.09552889593686578,0.269524,3.152613,6.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,4.380334,0.054067221270275745,0.2155885719503765,no,away_yes,away_yes,2026-06-26 00:46:43.009918+00:00,0.75,3.27,0.042999999999999705,0.06952536972226912,0.7745000000000002,,,,,late_june
1,True,823772,2026-06-18,0,39,3,2026-06-18 19:31:48.439000+00:00,2026-06-18 19:31:50.557380+00:00,2026-06-18 19:33:05.191000+00:00,0.69,0.8001193001121129,0.7141898159444378,0.6378883539129845,0.34961018202044014,0.0,0.7594615022871076,-0.06946150228710768,2.263009,2.11838,5.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.99503,0.0,0.7111625443457976,yes,yes,home_yes,2026-06-18 19:31:55.552410+00:00,0.69,1.29,0.019399999999999973,0.007899682206079027,-0.9095,,,,,late_june
1,True,823849,2026-06-23,1,17,1,2026-06-23 23:14:36.826000+00:00,2026-06-23 23:14:45.911139+00:00,2026-06-23 23:15:01.617000+00:00,0.6,0.4054651081081642,0.5112023859601723,0.36551911683315,0.5963056205075324,0.0,0.7314065825324275,-0.13140658253242754,4.047669,9.085139,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,4.981987,0.041847109935500615,0.631552986081754,yes,yes,home_yes,2026-06-23 23:14:50.893126+00:00,0.61,3.98,0.06630000000000003,0.01948088460538107,1.4859,,,,,late_june
1,True,823851,2026-06-22,0,68,7,2026-06-23 01:11:27.515000+00:00,2026-06-23 01:11:28.693992+00:00,2026-06-23 01:11:57.160000+00:00,0.4,-0.4054651081081643,0.17442104942862696,0.15970645336831538,0.10580112931309582,-0.8109302162163285,0.6251032631363895,-0.2251032631363895,0.057724,1.178992,8.0,1.0,2.0,-1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,560.11,-0.7811501312242237,0.023430749027719956,0.39,4.832725,-0.041847109935500504,0.4285810970471541,yes,yes,home_yes,2026-06-23 01:11:33.526717+00:00,0.39,6.14,0.10230000000000006,0.13458793586952592,-2.4969,,,,,late_june
1,True,823934,2026-06-21,0,26,6,2026-06-21 21:06:11.978000+00:00,2026-06-21 21:06:13.118137+00:00,2026-06-21 21:06:36.648000+00:00,0.34,-0.663294217410264,0.15271129188301713,0.22814804654152088,-0.49469432223732435,0.0,0.23903297008995175,0.10096702991004827,0.061114,1.140137,3.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,0.0,0.0,5.0,542.89,1.0,0.0,0.34,4.893352,0.0,0.30941409694634164,no,away_yes,away_yes,2026-06-21 21:06:18.001204+00:00,0.67,3.64,0.056400000000000006,0.01853268711531607,1.1448,,,,,late_june
1,True,823937,2026-06-20,0,70,3,2026-06-21 04:44:13.257000+00:00,2026-06-21 04:44:14.317155+00:00,2026-06-21 04:44:43.193000+00:00,0.28,-0.9444616088408512,0.0038684480762919207,0.004053590995959679,-0.04693562038694665,-0.5804962316394393,0.39869609852192195,-0.11869609852192192,0.673758,1.060155,9.0,1.0,1.0,-2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,2110.5099999999998,0.5596040767397454,0.023722890005310932,0.24,4.96261,-0.20821790109753435,0.3097871787217922,yes,yes,home_yes,2026-06-21 04:44:19.065854+00:00,0.24,3.8,0.04860000000000009,0.21659127914281023,-0.9606,,,,,late_june
1,True,824018,2026-06-24,1,82,2,2026-06-24 23:14:50.494000+00:00,2026-06-24 23:14:51.918095+00:00,2026-06-24 23:15:40.932000+00:00,0.64,0.5753641449035619,0.006724918258432466,0.004470411023098753,0.41060661388163844,-0.08793007250670237,0.7453380380087583,-0.1053380380087583,0.686427,1.424095,10.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,8.66,-1.0,0.0,0.63,4.96635,-0.04314733115625369,0.6646270566759058,yes,yes,home_yes,2026-06-24 23:14:56.656533+00:00,0.64,3.81,0.061499999999999666,0.03232908593520148,1.3101000000000003,,,,,late_june
1,True,824257,2026-06-27,0,69,4,2026-06-27 19:27:28.606000+00:00,2026-06-27 19:27:31.430867+00:00,2026-06-27 19:28:01.238000+00:00,0.66,0.6632942174102643,0.6138335619114322,0.7026894901636724,-0.3966826650911672,0.0,0.5662608576375969,0.0937391423624031,0.95433,2.824867,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,4.285947,0.09047758496611602,0.6368670572921167,no,away_yes,away_yes,2026-06-27 19:27:36.306822+00:00,0.34,7.02,0.11030000000000006,0.05209325780934068,4.5229,,,,,late_june
1,True,824583,2026-06-24,0,84,7,2026-06-25 00:02:30.281000+00:00,2026-06-25 00:02:31.349555+00:00,2026-06-25 00:03:07.589000+00:00,0.39,-0.4473122180436648,0.0045766196877857455,0.003399071022587017,0.29864076403953366,0.0,0.46290044624706694,-0.07290044624706693,0.322537,1.068555,10.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.0,-2.0,1.0,0.0,0.0,9.0,236.09,0.6611461730695921,0.0,0.39,4.948562,0.0,0.41270384223815637,yes,yes,home_yes,2026-06-25 00:02:36.230209+00:00,0.39,2.06,0.034399999999999986,0.012369915010602112,-0.8378,,,,,late_june
1,True,824585,2026-06-22,1,53,3,2026-06-23 01:44:36.411000+00:00,2026-06-23 01:44:40.239287+00:00,2026-06-23 01:45:20.300000+00:00,0.65,0.6190392084062236,0.5413970305212115,0.7692635270455459,-1.0381893023331203,0.5790338737925245,0.26929862477540095,0.38070137522459907,0.409376,3.828287,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.53,4.900598,-0.4988948965641602,0.5744018685420365,no,away_yes,away_yes,2026-06-23 01:44:44.978845+00:00,0.4,5.99,0.10069999999999979,0.05263280743320173,-2.4967,,,,,late_june
1,True,824824,2026-06-26,1,33,1,2026-06-27 00:11:32.067000+00:00,2026-06-27 00:11:35.671533+00:00,2026-06-27 00:12:11.691000+00:00,0.79,1.3249254147435987,0.786089833111606,0.5291693600274702,1.1847048534175164,0.05925904141232263,0.9205885936722871,-0.13058859367228703,1.087499,3.604533,4.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8,4.910246,0.06136894637629209,0.8208702488602334,yes,yes,home_yes,2026-06-27 00:11:40.581779+00:00,0.8,3.08,0.03449999999999953,0.029780366489519233,0.5815000000000001,,,,,late_june
1,True,822709,2026-07-10,0,59,5,2026-07-11 03:06:54.071000+00:00,2026-07-11 03:06:55.091976+00:00,2026-07-11 03:07:53.830000+00:00,0.79,1.3249254147435987,0.8188865924353734,0.6381211707023517,0.941603449354146,0.0,0.9060667762916079,-0.11606677629160789,1.400214,1.020976,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,4.0,36.0,1.0,0.004330127018922198,0.8,4.808042,0.06136894637629209,0.8244052676797847,yes,yes,home_yes,2026-07-11 03:06:59.900018+00:00,0.8,0.61,0.006900000000000017,0.007987213284668638,-0.4949,,,,,early_july
1,True,822715,2026-07-05,0,12,2,2026-07-05 17:30:29.938000+00:00,2026-07-05 17:30:31.297976+00:00,2026-07-05 17:31:08.106000+00:00,0.33,-0.7081850579244856,0.20839885667764224,0.33986255873475735,-0.6706970735594967,-0.04489084051422165,0.20849992526099653,0.12150007473900348,0.966965,1.359976,2.0,0.0,1.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1.0,-1.0,-1.0,2.0,7.62,0.47506561679790027,0.010000000000000009,0.34,3.229065,0.04489084051422165,0.3010697721353943,no,away_yes,away_yes,2026-07-05 17:30:36.070123+00:00,0.66,3.69,0.05799999999999983,0.085652540820395,1.1966,,,,,early_july
1,True,822877,2026-07-09,1,62,4,2026-07-10 02:23:24.846000+00:00,2026-07-10 02:23:26.403100+00:00,2026-07-10 02:23:55.314000+00:00,0.56,0.24116205681688824,0.3243846016333185,0.6393477317755827,-1.3062283622656774,0.24116205681688824,0.21311865998222387,0.34688134001777615,0.242177,1.5571,7.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,1.0,-1.0,20.0,185.18,0.5266227454368722,0.036121323342314014,0.57,4.5152,0.040689095324099256,0.5251793607781322,no,away_yes,away_yes,2026-07-10 02:23:31.388927+00:00,0.44,5.0,0.08630000000000004,0.0878031961093389,-2.2863,,,,,early_july
1,True,822881,2026-07-07,1,52,8,2026-07-08 01:59:29.158000+00:00,2026-07-08 01:59:31.160093+00:00,2026-07-08 01:59:56.667000+00:00,0.62,0.4895482253187058,0.39101997941412364,0.20252829365592392,0.927539954220853,0.042236007275040954,0.7981629639115673,-0.17816296391156727,0.428094,2.002093,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,4.836473,-0.042236007275040954,0.642861148759464,yes,yes,home_yes,2026-07-08 01:59:35.996566+00:00,0.61,3.98,0.06630000000000003,0.06448737206266669,1.4859,,,,,early_july
1,True,822956,2026-07-07,1,33,4,2026-07-07 23:53:43.175000+00:00,2026-07-07 23:53:44.346831+00:00,2026-07-07 23:54:58.251000+00:00,0.59,0.3639653772014115,0.5154490002825292,0.3495360491270742,0.6828948553102168,0.2839226695278749,0.6819911704616173,-0.09199117046161731,0.152893,1.171831,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.0,-1.0,-1.0,1.0,0.0,7.0,61.33,-0.4863851296266101,0.020503857277724746,0.59,4.927822,0.0,0.6122867855848638,yes,yes,home_yes,2026-07-07 23:53:49.274653+00:00,0.59,4.11,0.06959999999999988,0.021998688753790574,1.6155000000000004,,,,,early_july
1,True,823119,2026-07-02,1,61,3,2026-07-03 04:03:50.342000+00:00,2026-07-03 04:03:51.574785+00:00,2026-07-03 04:04:48.577000+00:00,0.74,1.0459685551826876,0.8406911195908959,0.6898732087991057,0.8638527455537739,0.05134598003862567,0.8651191352645156,-0.12511913526451557,0.525498,1.232785,9.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,7.0,859.2,0.996415270018622,0.006998542122237658,0.75,4.787107,0.05264373348542217,0.774437869152472,yes,yes,home_yes,2026-07-03 04:03:56.361892+00:00,0.75,3.27,0.042999999999999705,0.03691183212858386,0.7745000000000002,,,,,early_july
1,True,823200,2026-07-10,0,47,1,2026-07-11 04:01:04.824000+00:00,2026-07-11 04:01:06.180242+00:00,2026-07-11 04:01:39.320000+00:00,0.37,-0.5322168137473082,0.18703810595014514,0.1308580467838537,0.42402147453839234,0.08682239465891528,0.45139949983367167,-0.08139949983367167,1.068773,1.356242,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,323.54,1.0,0.004898979485566361,0.37,4.849108,0.0,0.4020675679727709,yes,yes,home_yes,2026-07-11 04:01:11.029350+00:00,0.37,6.47,0.10559999999999992,0.10187716478382769,-2.4995,,,,,early_july
1,True,823277,2026-07-09,0,28,1,2026-07-10 02:38:46.055000+00:00,2026-07-10 02:38:47.114125+00:00,2026-07-10 02:39:28.356000+00:00,0.58,0.32277339226305085,0.4439152476614341,0.5723930182478911,-0.5169083978264344,0.0,0.4516181062621699,0.12838189373783004,0.576483,1.059125,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.59,4.901128,0.041191984938360626,0.5528600340338921,no,away_yes,away_yes,2026-07-10 02:38:52.014653+00:00,0.41,5.0,0.08470000000000022,0.10099982983053962,2.8653,,,,,early_july
1,True,823604,2026-07-10,0,48,3,2026-07-11 01:42:08.219000+00:00,2026-07-11 01:42:12.710007+00:00,2026-07-11 01:42:52.136000+00:00,0.33,-0.7081850579244856,0.1694538849139521,0.2928538880800943,-0.7079391299375858,-0.04489084051422165,0.20242065369605486,0.12757934630394516,0.078198,4.491007,6.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,4.98313,0.04489084051422165,0.27761443542501807,no,away_yes,away_yes,2026-07-11 01:42:17.522340+00:00,0.67,3.64,0.056400000000000006,0.1342834550529341,1.1448,,,,,early_july
1,True,823608,2026-06-28,0,73,5,2026-06-28 20:32:03.461000+00:00,2026-06-28 20:32:05.757334+00:00,2026-06-28 20:32:33.470000+00:00,0.35,-0.6190392084062235,0.16001430775808875,0.11913676148252444,0.342508666212185,-0.2962658161431723,0.5049336583577915,-0.1549336583577915,0.304024,2.296334,8.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,4.952154,0.0,0.3827936723565483,yes,yes,home_yes,2026-06-28 20:32:10.709488+00:00,0.35,5.0,0.0797000000000001,0.08426836178274161,-1.8297,,,,,early_july
1,True,823847,2026-07-07,1,54,4,2026-07-08 00:36:07.627000+00:00,2026-07-08 00:36:10.687966+00:00,2026-07-08 00:36:44.492000+00:00,0.78,1.265666373331276,0.7618780202487532,0.7244145546595473,0.19653731122388074,-0.18434380217472257,0.8384238872658498,-0.058423887265849794,0.116335,3.060966,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,-2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.78,4.877801,0.0,0.8022658884349785,yes,yes,home_yes,2026-07-08 00:36:15.565767+00:00,0.78,3.15,0.037900000000000045,0.03223754857018209,0.6551,,,,,early_july
1,True,823929,2026-07-07,0,68,6,2026-07-08 04:15:19.494000+00:00,2026-07-08 04:15:20.649293+00:00,2026-07-08 04:17:57.629000+00:00,0.23,-1.2083112059245342,0.0022637637531313093,0.08628744539863079,-3.7286282244070392,-0.10969891725642444,0.007944962452658598,0.2220550375473414,0.344469,1.155293,9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,0.0,4.0,129.21,1.0,0.0,0.24,4.998346,0.0556316959861487,0.20511119830717045,no,away_yes,away_yes,2026-07-08 04:15:25.377393+00:00,0.77,3.19,0.039599999999999635,0.039795277400126394,0.6941000000000002,,,,,early_july
1,True,823930,2026-07-06,1,79,3,2026-07-07 04:59:25.294000+00:00,2026-07-07 04:59:27.413627+00:00,2026-07-07 05:02:18.992000+00:00,0.57,0.2818511521409875,0.0056078806544015425,0.007901141200542408,-0.34514319337452903,0.0,0.4841822696698467,0.08581773033015327,0.076445,2.119627,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,7.0,296.49,1.0,0.0,0.57,4.759401,0.0,0.5497469912310582,no,away_yes,away_yes,2026-07-07 04:59:32.247846+00:00,0.43,5.59,0.09600000000000009,0.01721431901838466,-2.4997,,,,,early_july
1,True,823931,2026-07-05,0,49,3,2026-07-06 01:33:51.516000+00:00,2026-07-06 01:33:52.664658+00:00,2026-07-06 01:34:30.682000+00:00,0.24,-1.1526795099383855,0.10310610593271496,0.13535128862375978,-0.30872917887456364,0.2973306655676129,0.14694829707300808,0.09305170292699191,0.64551,1.148658,7.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,6.0,55.330000000000005,1.0,0.004714045207910321,0.25,4.952642,0.054067221270275745,0.19536262875574453,no,away_yes,away_yes,2026-07-06 01:33:57.404889+00:00,0.76,3.23,0.041300000000000114,0.10287870911894512,0.7338999999999998,,,,,early_july
1,True,823933,2026-07-03,1,24,3,2026-07-04 02:56:18.639000+00:00,2026-07-04 02:56:19.760252+00:00,2026-07-04 02:56:46.369000+00:00,0.44,-0.2411620568168881,0.28616350905066235,0.41189415373328264,-0.5579500399903528,0.0,0.3102154820051914,0.1297845179948086,0.446941,1.121252,4.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,4.0,193.06,0.8905003625815809,0.004330127018922198,0.44,4.772466,0.0,0.40757716861835763,no,away_yes,away_yes,2026-07-04 02:56:24.592114+00:00,0.56,4.33,0.07469999999999954,0.06569085988251191,-2.4995,,,,,early_july
